"date","pm10","pm25","so2","o3","co","no2"
2015-06-22 16:30:00,25,19,2,53,800,10
2015-06-22 16:45:00,25,19,2,53,800,10
2015-06-22 17:00:00,25,11,2,52,800,11
2015-06-22 17:15:00,25,11,2,52,800,11
2015-06-22 17:30:00,25,11,2,52,800,11
2015-06-22 17:45:00,25,11,2,52,800,11
2015-06-22 18:00:00,27,17,2,49,800,11
2015-06-22 18:15:00,27,17,2,49,800,11
2015-06-22 18:30:00,27,17,2,49,800,11
2015-06-22 18:45:00,27,17,2,49,800,11
2015-06-22 19:00:00,31,13,3,48,800,12
2015-06-22 19:15:00,31,13,3,48,800,12
2015-06-22 19:30:00,31,13,3,48,800,12
2015-06-22 19:45:00,31,13,3,48,800,12
2015-06-22 20:00:00,35,19,3,50,800,10
2015-06-22 20:15:00,35,19,3,50,800,10
2015-06-22 20:30:00,35,19,3,50,800,10
2015-06-22 20:45:00,35,19,3,50,800,10
2015-06-22 21:00:00,43,23,3,43,800,12
2015-06-22 21:15:00,43,23,3,43,800,12
2015-06-22 21:30:00,43,23,3,43,800,12
2015-06-22 21:45:00,43,23,3,43,800,12
2015-06-22 22:00:00,47,25,2,39,800,14
2015-06-22 22:15:00,47,25,2,39,800,14
2015-06-22 22:30:00,47,25,2,39,800,14
2015-06-22 22:45:00,47,25,2,39,800,14
2015-06-22 23:00:00,43,23,2,37,800,15
2015-06-22 23:15:00,43,23,2,37,800,15
2015-06-22 23:30:00,43,23,2,37,800,15
2015-06-22 23:45:00,43,23,2,37,800,15
2015-06-23 00:00:00,49,29,2,35,800,10
2015-06-23 00:15:00,49,29,2,35,800,10
2015-06-23 00:30:00,49,29,2,35,800,10
2015-06-23 00:45:00,49,29,2,35,800,10
2015-06-23 01:00:00,43,25,2,27,800,9
2015-06-23 01:15:00,43,25,2,27,800,9
2015-06-23 01:30:00,43,25,2,27,800,9
2015-06-23 01:45:00,43,25,2,27,800,9
2015-06-23 02:00:00,53,25,2,21,800,10
2015-06-23 02:15:00,53,25,2,21,800,10
2015-06-23 02:30:00,53,25,2,21,800,10
2015-06-23 02:45:00,53,25,2,21,800,10
2015-06-23 03:00:00,33,25,2,19,800,10
2015-06-23 03:15:00,33,25,2,19,800,10
2015-06-23 03:30:00,33,25,2,19,800,10
2015-06-23 03:45:00,33,25,2,19,800,10
2015-06-23 04:00:00,39,25,2,17,800,9
2015-06-23 04:15:00,39,25,2,17,800,9
2015-06-23 04:30:00,39,25,2,17,800,9
2015-06-23 04:45:00,39,25,2,17,800,9
2015-06-23 05:00:00,39,21,2,15,800,13
2015-06-23 05:15:00,39,21,2,15,800,13
2015-06-23 05:30:00,39,21,2,15,800,13
2015-06-23 05:45:00,39,21,2,15,800,13
2015-06-23 06:00:00,43,23,2,14,800,12
2015-06-23 06:15:00,43,23,2,14,800,12
2015-06-23 06:30:00,43,23,2,14,800,12
2015-06-23 06:45:00,43,23,2,14,800,12
2015-06-23 07:00:00,45,25,2,20,800,11
2015-06-23 07:15:00,45,25,2,20,800,11
2015-06-23 07:30:00,45,25,2,20,800,11
2015-06-23 07:45:00,45,25,2,20,800,11
2015-06-23 08:00:00,53,27,2,39,800,10
2015-06-23 08:15:00,53,27,2,39,800,10
2015-06-23 08:30:00,53,27,2,39,800,10
2015-06-23 08:45:00,53,27,2,39,800,10
2015-06-23 09:00:00,49,29,3,48,800,7
2015-06-23 09:15:00,49,29,3,48,800,7
2015-06-23 09:30:00,49,29,3,48,800,7
2015-06-23 09:45:00,49,29,3,48,800,7
2015-06-23 10:00:00,47,29,NA,NA,NA,NA
2015-06-23 10:15:00,47,29,NA,NA,NA,NA
2015-06-23 10:30:00,47,29,NA,NA,NA,NA
2015-06-23 10:45:00,47,29,NA,NA,NA,NA
2015-06-23 11:00:00,39,15,2,60,1000,8
2015-06-23 11:15:00,39,15,2,60,1000,8
2015-06-23 11:30:00,39,15,2,60,1000,8
2015-06-23 11:45:00,39,15,2,60,1000,8
2015-06-23 12:00:00,33,19,2,63,900,7
2015-06-23 12:15:00,33,19,2,63,900,7
2015-06-23 12:30:00,33,19,2,63,900,7
2015-06-23 12:45:00,33,19,2,63,900,7
2015-06-23 13:00:00,31,25,2,67,800,8
2015-06-23 13:15:00,31,25,2,67,800,8
2015-06-23 13:30:00,31,25,2,67,800,8
2015-06-23 13:45:00,31,25,2,67,800,8
2015-06-23 14:00:00,35,19,2,75,800,11
2015-06-23 14:15:00,35,19,2,75,800,11
2015-06-23 14:30:00,35,19,2,75,800,11
2015-06-23 14:45:00,35,19,2,75,800,11
2015-06-23 15:00:00,41,17,3,78,800,13
2015-06-23 15:15:00,41,17,3,78,800,13
2015-06-23 15:30:00,41,17,3,78,800,13
2015-06-23 15:45:00,41,17,3,78,800,13
2015-06-23 16:00:00,47,25,3,70,800,13
2015-06-23 16:15:00,47,25,3,70,800,13
2015-06-23 16:30:00,47,25,3,70,800,13
2015-06-23 16:45:00,47,25,3,70,800,13
2015-06-23 17:00:00,37,19,5,83,1000,15
2015-06-23 17:15:00,37,19,5,83,1000,15
2015-06-23 17:30:00,37,19,5,83,1000,15
2015-06-23 17:45:00,37,19,5,83,1000,15
2015-06-23 18:00:00,43,35,3,57,800,14
2015-06-23 18:15:00,43,35,3,57,800,14
2015-06-23 18:30:00,43,35,3,57,800,14
2015-06-23 18:45:00,43,35,3,57,800,14
2015-06-23 19:00:00,47,19,3,51,1000,19
2015-06-23 19:15:00,47,19,3,51,1000,19
2015-06-23 19:30:00,47,19,3,51,1000,19
2015-06-23 19:45:00,47,19,3,51,1000,19
2015-06-23 20:00:00,45,23,3,52,800,10
2015-06-23 20:15:00,45,23,3,52,800,10
2015-06-23 20:30:00,45,23,3,52,800,10
2015-06-23 20:45:00,45,23,3,52,800,10
2015-06-23 21:00:00,43,17,3,46,800,18
2015-06-23 21:15:00,43,17,3,46,800,18
2015-06-23 21:30:00,43,17,3,46,800,18
2015-06-23 21:45:00,43,17,3,46,800,18
2015-06-23 22:00:00,41,25,3,41,800,18
2015-06-23 22:15:00,41,25,3,41,800,18
2015-06-23 22:30:00,41,25,3,41,800,18
2015-06-23 22:45:00,41,25,3,41,800,18
2015-06-23 23:00:00,37,25,3,29,900,24
2015-06-23 23:15:00,37,25,3,29,900,24
2015-06-23 23:30:00,37,25,3,29,900,24
2015-06-23 23:45:00,37,25,3,29,900,24
2015-06-24 00:00:00,51,29,3,20,800,26
2015-06-24 00:15:00,51,29,3,20,800,26
2015-06-24 00:30:00,51,29,3,20,800,26
2015-06-24 00:45:00,51,29,3,20,800,26
2015-06-24 01:00:00,53,27,2,24,800,15
2015-06-24 01:15:00,53,27,2,24,800,15
2015-06-24 01:30:00,53,27,2,24,800,15
2015-06-24 01:45:00,53,27,2,24,800,15
2015-06-24 02:00:00,51,27,3,22,900,16
2015-06-24 02:15:00,51,27,3,22,900,16
2015-06-24 02:30:00,51,27,3,22,900,16
2015-06-24 02:45:00,51,27,3,22,900,16
2015-06-24 03:00:00,51,31,3,24,900,14
2015-06-24 03:15:00,51,31,3,24,900,14
2015-06-24 03:30:00,51,31,3,24,900,14
2015-06-24 03:45:00,51,31,3,24,900,14
2015-06-24 04:00:00,49,31,2,19,800,13
2015-06-24 04:15:00,49,31,2,19,800,13
2015-06-24 04:30:00,49,31,2,19,800,13
2015-06-24 04:45:00,49,31,2,19,800,13
2015-06-24 05:00:00,47,25,3,18,800,13
2015-06-24 05:15:00,47,25,3,18,800,13
2015-06-24 05:30:00,47,25,3,18,800,13
2015-06-24 05:45:00,47,25,3,18,800,13
2015-06-24 06:00:00,49,25,2,25,800,14
2015-06-24 06:15:00,49,25,2,25,800,14
2015-06-24 06:30:00,49,25,2,25,800,14
2015-06-24 06:45:00,49,25,2,25,800,14
2015-06-24 07:00:00,49,31,3,29,800,12
2015-06-24 07:15:00,49,31,3,29,800,12
2015-06-24 07:30:00,49,31,3,29,800,12
2015-06-24 07:45:00,49,31,3,29,800,12
2015-06-24 08:00:00,53,33,3,25,900,20
2015-06-24 08:15:00,53,33,3,25,900,20
2015-06-24 08:30:00,53,33,3,25,900,20
2015-06-24 08:45:00,53,33,3,25,900,20
2015-06-24 09:00:00,61,43,5,29,1000,26
2015-06-24 09:15:00,61,43,5,29,1000,26
2015-06-24 09:30:00,61,43,5,29,1000,26
2015-06-24 09:45:00,61,43,5,29,1000,26
2015-06-24 10:00:00,NA,41,7,44,1100,19
2015-06-24 10:15:00,NA,41,7,44,1100,19
2015-06-24 10:30:00,NA,41,7,44,1100,19
2015-06-24 10:45:00,NA,41,7,44,1100,19
2015-06-24 11:00:00,NA,51,7,49,1100,19
2015-06-24 11:15:00,NA,51,7,49,1100,19
2015-06-24 11:30:00,NA,51,7,49,1100,19
2015-06-24 11:45:00,NA,51,7,49,1100,19
2015-06-24 12:00:00,NA,43,7,51,1100,26
2015-06-24 12:15:00,NA,43,7,51,1100,26
2015-06-24 12:30:00,NA,43,7,51,1100,26
2015-06-24 12:45:00,NA,43,7,51,1100,26
2015-06-24 13:00:00,NA,57,7,62,1100,17
2015-06-24 13:15:00,NA,57,7,62,1100,17
2015-06-24 13:30:00,NA,57,7,62,1100,17
2015-06-24 13:45:00,NA,57,7,62,1100,17
2015-06-24 14:00:00,NA,39,NA,NA,1100,NA
2015-06-24 14:15:00,NA,39,NA,NA,1100,NA
2015-06-24 14:30:00,NA,39,NA,NA,1100,NA
2015-06-24 14:45:00,NA,39,NA,NA,1100,NA
2015-06-24 15:00:00,NA,37,9,61,1100,21
2015-06-24 15:15:00,NA,37,9,61,1100,21
2015-06-24 15:30:00,NA,37,9,61,1100,21
2015-06-24 15:45:00,NA,37,9,61,1100,21
2015-06-24 16:00:00,NA,33,11,53,1200,23
2015-06-24 16:15:00,NA,33,11,53,1200,23
2015-06-24 16:30:00,NA,33,11,53,1200,23
2015-06-24 16:45:00,NA,33,11,53,1200,23
2015-06-24 17:00:00,NA,35,8,53,1100,27
2015-06-24 17:15:00,NA,35,8,53,1100,27
2015-06-24 17:30:00,NA,35,8,53,1100,27
2015-06-24 17:45:00,NA,35,8,53,1100,27
2015-06-24 18:00:00,NA,43,7,47,1000,30
2015-06-24 18:15:00,NA,43,7,47,1000,30
2015-06-24 18:30:00,NA,43,7,47,1000,30
2015-06-24 18:45:00,NA,43,7,47,1000,30
2015-06-24 19:00:00,NA,47,8,47,1100,26
2015-06-24 19:15:00,NA,47,8,47,1100,26
2015-06-24 19:30:00,NA,47,8,47,1100,26
2015-06-24 19:45:00,NA,47,8,47,1100,26
2015-06-24 20:00:00,NA,51,10,39,1200,24
2015-06-24 20:15:00,NA,51,10,39,1200,24
2015-06-24 20:30:00,NA,51,10,39,1200,24
2015-06-24 20:45:00,NA,51,10,39,1200,24
2015-06-24 21:00:00,NA,53,NA,NA,1200,NA
2015-06-24 21:15:00,NA,53,NA,NA,1200,NA
2015-06-24 21:30:00,NA,53,NA,NA,1200,NA
2015-06-24 21:45:00,NA,53,NA,NA,1200,NA
2015-06-24 22:00:00,NA,67,7,31,1200,23
2015-06-24 22:15:00,NA,67,7,31,1200,23
2015-06-24 22:30:00,NA,67,7,31,1200,23
2015-06-24 22:45:00,NA,67,7,31,1200,23
2015-06-24 23:00:00,NA,59,5,23,1200,25
2015-06-24 23:15:00,NA,59,5,23,1200,25
2015-06-24 23:30:00,NA,59,5,23,1200,25
2015-06-24 23:45:00,NA,59,5,23,1200,25
2015-06-25 00:00:00,NA,63,4,21,1200,18
2015-06-25 00:15:00,NA,63,4,21,1200,18
2015-06-25 00:30:00,NA,63,4,21,1200,18
2015-06-25 00:45:00,NA,63,4,21,1200,18
2015-06-25 01:00:00,NA,61,3,17,1100,18
2015-06-25 01:15:00,NA,61,3,17,1100,18
2015-06-25 01:30:00,NA,61,3,17,1100,18
2015-06-25 01:45:00,NA,61,3,17,1100,18
2015-06-25 02:00:00,NA,57,NA,NA,1100,NA
2015-06-25 02:15:00,NA,57,NA,NA,1100,NA
2015-06-25 02:30:00,NA,57,NA,NA,1100,NA
2015-06-25 02:45:00,NA,57,NA,NA,1100,NA
2015-06-25 03:00:00,NA,55,NA,NA,1100,NA
2015-06-25 03:15:00,NA,55,NA,NA,1100,NA
2015-06-25 03:30:00,NA,55,NA,NA,1100,NA
2015-06-25 03:45:00,NA,55,NA,NA,1100,NA
2015-06-25 04:00:00,NA,53,NA,NA,1000,NA
2015-06-25 04:15:00,NA,53,NA,NA,1000,NA
2015-06-25 04:30:00,NA,53,NA,NA,1000,NA
2015-06-25 04:45:00,NA,53,NA,NA,1000,NA
2015-06-25 05:00:00,NA,51,3,21,1000,12
2015-06-25 05:15:00,NA,51,3,21,1000,12
2015-06-25 05:30:00,NA,51,3,21,1000,12
2015-06-25 05:45:00,NA,51,3,21,1000,12
2015-06-25 06:00:00,NA,53,NA,NA,1000,NA
2015-06-25 06:15:00,NA,53,NA,NA,1000,NA
2015-06-25 06:30:00,NA,53,NA,NA,1000,NA
2015-06-25 06:45:00,NA,53,NA,NA,1000,NA
2015-06-25 07:00:00,NA,49,3,29,1000,11
2015-06-25 07:15:00,NA,49,3,29,1000,11
2015-06-25 07:30:00,NA,49,3,29,1000,11
2015-06-25 07:45:00,NA,49,3,29,1000,11
2015-06-25 08:00:00,NA,51,4,45,800,11
2015-06-25 08:15:00,NA,51,4,45,800,11
2015-06-25 08:30:00,NA,51,4,45,800,11
2015-06-25 08:45:00,NA,51,4,45,800,11
2015-06-25 09:00:00,NA,45,4,49,800,10
2015-06-25 09:15:00,NA,45,4,49,800,10
2015-06-25 09:30:00,NA,45,4,49,800,10
2015-06-25 09:45:00,NA,45,4,49,800,10
2015-06-25 10:00:00,NA,41,3,50,800,11
2015-06-25 10:15:00,NA,41,3,50,800,11
2015-06-25 10:30:00,NA,41,3,50,800,11
2015-06-25 10:45:00,NA,41,3,50,800,11
2015-06-25 11:00:00,NA,37,3,52,800,8
2015-06-25 11:15:00,NA,37,3,52,800,8
2015-06-25 11:30:00,NA,37,3,52,800,8
2015-06-25 11:45:00,NA,37,3,52,800,8
2015-06-25 12:00:00,NA,29,4,53,800,8
2015-06-25 12:15:00,NA,29,4,53,800,8
2015-06-25 12:30:00,NA,29,4,53,800,8
2015-06-25 12:45:00,NA,29,4,53,800,8
2015-06-25 13:00:00,NA,23,4,52,800,10
2015-06-25 13:15:00,NA,23,4,52,800,10
2015-06-25 13:30:00,NA,23,4,52,800,10
2015-06-25 13:45:00,NA,23,4,52,800,10
2015-06-25 14:00:00,NA,29,5,54,900,10
2015-06-25 14:15:00,NA,29,5,54,900,10
2015-06-25 14:30:00,NA,29,5,54,900,10
2015-06-25 14:45:00,NA,29,5,54,900,10
2015-06-25 15:00:00,NA,31,7,52,1000,15
2015-06-25 15:15:00,NA,31,7,52,1000,15
2015-06-25 15:30:00,NA,31,7,52,1000,15
2015-06-25 15:45:00,NA,31,7,52,1000,15
2015-06-25 16:00:00,NA,39,8,49,1100,18
2015-06-25 16:15:00,NA,39,8,49,1100,18
2015-06-25 16:30:00,NA,39,8,49,1100,18
2015-06-25 16:45:00,NA,39,8,49,1100,18
2015-06-25 17:00:00,NA,37,5,44,1000,22
2015-06-25 17:15:00,NA,37,5,44,1000,22
2015-06-25 17:30:00,NA,37,5,44,1000,22
2015-06-25 17:45:00,NA,37,5,44,1000,22
2015-06-25 18:00:00,NA,41,3,40,900,21
2015-06-25 18:15:00,NA,41,3,40,900,21
2015-06-25 18:30:00,NA,41,3,40,900,21
2015-06-25 18:45:00,NA,41,3,40,900,21
2015-06-25 19:00:00,NA,41,3,44,800,16
2015-06-25 19:15:00,NA,41,3,44,800,16
2015-06-25 19:30:00,NA,41,3,44,800,16
2015-06-25 19:45:00,NA,41,3,44,800,16
2015-06-25 20:00:00,NA,27,3,44,800,10
2015-06-25 20:15:00,NA,27,3,44,800,10
2015-06-25 20:30:00,NA,27,3,44,800,10
2015-06-25 20:45:00,NA,27,3,44,800,10
2015-06-25 21:00:00,NA,23,3,45,800,9
2015-06-25 21:15:00,NA,23,3,45,800,9
2015-06-25 21:30:00,NA,23,3,45,800,9
2015-06-25 21:45:00,NA,23,3,45,800,9
2015-06-25 22:00:00,NA,21,3,44,800,9
2015-06-25 22:15:00,NA,21,3,44,800,9
2015-06-25 22:30:00,NA,21,3,44,800,9
2015-06-25 22:45:00,NA,21,3,44,800,9
2015-06-25 23:00:00,NA,11,3,39,800,9
2015-06-25 23:15:00,NA,11,3,39,800,9
2015-06-25 23:30:00,NA,11,3,39,800,9
2015-06-25 23:45:00,NA,11,3,39,800,9
2015-06-26 00:00:00,NA,9,3,35,800,10
2015-06-26 00:15:00,NA,9,3,35,800,10
2015-06-26 00:30:00,NA,9,3,35,800,10
2015-06-26 00:45:00,NA,9,3,35,800,10
2015-06-26 01:00:00,NA,5,3,34,800,7
2015-06-26 01:15:00,NA,5,3,34,800,7
2015-06-26 01:30:00,NA,5,3,34,800,7
2015-06-26 01:45:00,NA,5,3,34,800,7
2015-06-26 02:00:00,NA,1,3,32,800,7
2015-06-26 02:15:00,NA,1,3,32,800,7
2015-06-26 02:30:00,NA,1,3,32,800,7
2015-06-26 02:45:00,NA,1,3,32,800,7
2015-06-26 03:00:00,NA,2,3,30,800,9
2015-06-26 03:15:00,NA,2,3,30,800,9
2015-06-26 03:30:00,NA,2,3,30,800,9
2015-06-26 03:45:00,NA,2,3,30,800,9
2015-06-26 04:00:00,NA,3,3,28,900,10
2015-06-26 04:15:00,NA,3,3,28,900,10
2015-06-26 04:30:00,NA,3,3,28,900,10
2015-06-26 04:45:00,NA,3,3,28,900,10
2015-06-26 05:00:00,NA,5,2,33,800,10
2015-06-26 05:15:00,NA,5,2,33,800,10
2015-06-26 05:30:00,NA,5,2,33,800,10
2015-06-26 05:45:00,NA,5,2,33,800,10
2015-06-26 06:00:00,NA,5,3,37,800,11
2015-06-26 06:15:00,NA,5,3,37,800,11
2015-06-26 06:30:00,NA,5,3,37,800,11
2015-06-26 06:45:00,NA,5,3,37,800,11
2015-06-26 07:00:00,NA,7,3,34,800,12
2015-06-26 07:15:00,NA,7,3,34,800,12
2015-06-26 07:30:00,NA,7,3,34,800,12
2015-06-26 07:45:00,NA,7,3,34,800,12
2015-06-26 08:00:00,NA,7,3,28,900,19
2015-06-26 08:15:00,NA,7,3,28,900,19
2015-06-26 08:30:00,NA,7,3,28,900,19
2015-06-26 08:45:00,NA,7,3,28,900,19
2015-06-26 09:00:00,NA,7,3,21,900,28
2015-06-26 09:15:00,NA,7,3,21,900,28
2015-06-26 09:30:00,NA,7,3,21,900,28
2015-06-26 09:45:00,NA,7,3,21,900,28
2015-06-26 10:00:00,NA,9,3,31,800,14
2015-06-26 10:15:00,NA,9,3,31,800,14
2015-06-26 10:30:00,NA,9,3,31,800,14
2015-06-26 10:45:00,NA,9,3,31,800,14
2015-06-26 11:00:00,NA,7,3,36,800,11
2015-06-26 11:15:00,NA,7,3,36,800,11
2015-06-26 11:30:00,NA,7,3,36,800,11
2015-06-26 11:45:00,NA,7,3,36,800,11
2015-06-26 12:00:00,NA,3,3,38,800,8
2015-06-26 12:15:00,NA,3,3,38,800,8
2015-06-26 12:30:00,NA,3,3,38,800,8
2015-06-26 12:45:00,NA,3,3,38,800,8
2015-06-26 13:00:00,NA,7,3,43,800,10
2015-06-26 13:15:00,NA,7,3,43,800,10
2015-06-26 13:30:00,NA,7,3,43,800,10
2015-06-26 13:45:00,NA,7,3,43,800,10
2015-06-26 14:00:00,NA,7,3,46,800,12
2015-06-26 14:15:00,NA,7,3,46,800,12
2015-06-26 14:30:00,NA,7,3,46,800,12
2015-06-26 14:45:00,NA,7,3,46,800,12
2015-06-26 15:00:00,NA,7,3,49,800,12
2015-06-26 15:15:00,NA,7,3,49,800,12
2015-06-26 15:30:00,NA,7,3,49,800,12
2015-06-26 15:45:00,NA,7,3,49,800,12
2015-06-26 16:00:00,NA,11,3,56,800,12
2015-06-26 16:15:00,NA,11,3,56,800,12
2015-06-26 16:30:00,NA,11,3,56,800,12
2015-06-26 16:45:00,NA,11,3,56,800,12
2015-06-26 17:00:00,NA,11,3,57,800,14
2015-06-26 17:15:00,NA,11,3,57,800,14
2015-06-26 17:30:00,NA,11,3,57,800,14
2015-06-26 17:45:00,NA,11,3,57,800,14
2015-06-26 18:00:00,NA,17,3,56,800,11
2015-06-26 18:15:00,NA,17,3,56,800,11
2015-06-26 18:30:00,NA,17,3,56,800,11
2015-06-26 18:45:00,NA,17,3,56,800,11
2015-06-26 19:00:00,NA,19,3,49,800,13
2015-06-26 19:15:00,NA,19,3,49,800,13
2015-06-26 19:30:00,NA,19,3,49,800,13
2015-06-26 19:45:00,NA,19,3,49,800,13
2015-06-26 20:00:00,NA,13,3,44,800,11
2015-06-26 20:15:00,NA,13,3,44,800,11
2015-06-26 20:30:00,NA,13,3,44,800,11
2015-06-26 20:45:00,NA,13,3,44,800,11
2015-06-26 21:00:00,NA,11,3,43,800,10
2015-06-26 21:15:00,NA,11,3,43,800,10
2015-06-26 21:30:00,NA,11,3,43,800,10
2015-06-26 21:45:00,NA,11,3,43,800,10
2015-06-26 22:00:00,NA,13,3,37,800,17
2015-06-26 22:15:00,NA,13,3,37,800,17
2015-06-26 22:30:00,NA,13,3,37,800,17
2015-06-26 22:45:00,NA,13,3,37,800,17
2015-06-26 23:00:00,NA,17,4,38,700,10
2015-06-26 23:15:00,NA,17,4,38,700,10
2015-06-26 23:30:00,NA,17,4,38,700,10
2015-06-26 23:45:00,NA,17,4,38,700,10
2015-06-27 00:00:00,NA,17,4,32,800,15
2015-06-27 00:15:00,NA,17,4,32,800,15
2015-06-27 00:30:00,NA,17,4,32,800,15
2015-06-27 00:45:00,NA,17,4,32,800,15
2015-06-27 01:00:00,NA,21,4,23,800,12
2015-06-27 01:15:00,NA,21,4,23,800,12
2015-06-27 01:30:00,NA,21,4,23,800,12
2015-06-27 01:45:00,NA,21,4,23,800,12
2015-06-27 02:00:00,NA,17,3,24,800,14
2015-06-27 02:15:00,NA,17,3,24,800,14
2015-06-27 02:30:00,NA,17,3,24,800,14
2015-06-27 02:45:00,NA,17,3,24,800,14
2015-06-27 03:00:00,NA,19,3,21,800,13
2015-06-27 03:15:00,NA,19,3,21,800,13
2015-06-27 03:30:00,NA,19,3,21,800,13
2015-06-27 03:45:00,NA,19,3,21,800,13
2015-06-27 04:00:00,NA,21,3,13,800,15
2015-06-27 04:15:00,NA,21,3,13,800,15
2015-06-27 04:30:00,NA,21,3,13,800,15
2015-06-27 04:45:00,NA,21,3,13,800,15
2015-06-27 05:00:00,NA,19,3,8,800,15
2015-06-27 05:15:00,NA,19,3,8,800,15
2015-06-27 05:30:00,NA,19,3,8,800,15
2015-06-27 05:45:00,NA,19,3,8,800,15
2015-06-27 06:00:00,NA,23,3,9,800,13
2015-06-27 06:15:00,NA,23,3,9,800,13
2015-06-27 06:30:00,NA,23,3,9,800,13
2015-06-27 06:45:00,NA,23,3,9,800,13
2015-06-27 07:00:00,NA,17,3,14,800,16
2015-06-27 07:15:00,NA,17,3,14,800,16
2015-06-27 07:30:00,NA,17,3,14,800,16
2015-06-27 07:45:00,NA,17,3,14,800,16
2015-06-27 08:00:00,NA,19,3,24,800,15
2015-06-27 08:15:00,NA,19,3,24,800,15
2015-06-27 08:30:00,NA,19,3,24,800,15
2015-06-27 08:45:00,NA,19,3,24,800,15
2015-06-27 09:00:00,NA,23,3,23,800,23
2015-06-27 09:15:00,NA,23,3,23,800,23
2015-06-27 09:30:00,NA,23,3,23,800,23
2015-06-27 09:45:00,NA,23,3,23,800,23
2015-06-27 10:00:00,NA,23,3,28,800,20
2015-06-27 10:15:00,NA,23,3,28,800,20
2015-06-27 10:30:00,NA,23,3,28,800,20
2015-06-27 10:45:00,NA,23,3,28,800,20
2015-06-27 11:00:00,NA,29,4,31,800,18
2015-06-27 11:15:00,NA,29,4,31,800,18
2015-06-27 11:30:00,NA,29,4,31,800,18
2015-06-27 11:45:00,NA,29,4,31,800,18
2015-06-27 12:00:00,NA,25,3,35,800,17
2015-06-27 12:15:00,NA,25,3,35,800,17
2015-06-27 12:30:00,NA,25,3,35,800,17
2015-06-27 12:45:00,NA,25,3,35,800,17
2015-06-27 13:00:00,NA,15,3,37,800,16
2015-06-27 13:15:00,NA,15,3,37,800,16
2015-06-27 13:30:00,NA,15,3,37,800,16
2015-06-27 13:45:00,NA,15,3,37,800,16
2015-06-27 14:00:00,NA,11,3,41,700,14
2015-06-27 14:15:00,NA,11,3,41,700,14
2015-06-27 14:30:00,NA,11,3,41,700,14
2015-06-27 14:45:00,NA,11,3,41,700,14
2015-06-27 15:00:00,NA,5,2,50,700,11
2015-06-27 15:15:00,NA,5,2,50,700,11
2015-06-27 15:30:00,NA,5,2,50,700,11
2015-06-27 15:45:00,NA,5,2,50,700,11
2015-06-27 16:00:00,NA,1,2,50,700,8
2015-06-27 16:15:00,NA,1,2,50,700,8
2015-06-27 16:30:00,NA,1,2,50,700,8
2015-06-27 16:45:00,NA,1,2,50,700,8
2015-06-27 17:00:00,NA,3,3,43,700,9
2015-06-27 17:15:00,NA,3,3,43,700,9
2015-06-27 17:30:00,NA,3,3,43,700,9
2015-06-27 17:45:00,NA,3,3,43,700,9
2015-06-27 18:00:00,NA,5,2,43,700,11
2015-06-27 18:15:00,NA,5,2,43,700,11
2015-06-27 18:30:00,NA,5,2,43,700,11
2015-06-27 18:45:00,NA,5,2,43,700,11
2015-06-27 19:00:00,NA,5,2,42,700,10
2015-06-27 19:15:00,NA,5,2,42,700,10
2015-06-27 19:30:00,NA,5,2,42,700,10
2015-06-27 19:45:00,NA,5,2,42,700,10
2015-06-27 20:00:00,NA,5,2,42,700,11
2015-06-27 20:15:00,NA,5,2,42,700,11
2015-06-27 20:30:00,NA,5,2,42,700,11
2015-06-27 20:45:00,NA,5,2,42,700,11
2015-06-27 21:00:00,NA,7,2,42,700,11
2015-06-27 21:15:00,NA,7,2,42,700,11
2015-06-27 21:30:00,NA,7,2,42,700,11
2015-06-27 21:45:00,NA,7,2,42,700,11
2015-06-27 22:00:00,NA,7,3,45,700,9
2015-06-27 22:15:00,NA,7,3,45,700,9
2015-06-27 22:30:00,NA,7,3,45,700,9
2015-06-27 22:45:00,NA,7,3,45,700,9
2015-06-27 23:00:00,NA,9,2,45,700,7
2015-06-27 23:15:00,NA,9,2,45,700,7
2015-06-27 23:30:00,NA,9,2,45,700,7
2015-06-27 23:45:00,NA,9,2,45,700,7
2015-06-28 00:00:00,NA,9,2,48,700,6
2015-06-28 00:15:00,NA,9,2,48,700,6
2015-06-28 00:30:00,NA,9,2,48,700,6
2015-06-28 00:45:00,NA,9,2,48,700,6
2015-06-28 01:00:00,NA,7,2,42,700,6
2015-06-28 01:15:00,NA,7,2,42,700,6
2015-06-28 01:30:00,NA,7,2,42,700,6
2015-06-28 01:45:00,NA,7,2,42,700,6
2015-06-28 02:00:00,NA,5,2,39,700,6
2015-06-28 02:15:00,NA,5,2,39,700,6
2015-06-28 02:30:00,NA,5,2,39,700,6
2015-06-28 02:45:00,NA,5,2,39,700,6
2015-06-28 03:00:00,NA,7,2,38,700,5
2015-06-28 03:15:00,NA,7,2,38,700,5
2015-06-28 03:30:00,NA,7,2,38,700,5
2015-06-28 03:45:00,NA,7,2,38,700,5
2015-06-28 04:00:00,NA,9,2,29,700,6
2015-06-28 04:15:00,NA,9,2,29,700,6
2015-06-28 04:30:00,NA,9,2,29,700,6
2015-06-28 04:45:00,NA,9,2,29,700,6
2015-06-28 05:00:00,NA,11,2,26,700,5
2015-06-28 05:15:00,NA,11,2,26,700,5
2015-06-28 05:30:00,NA,11,2,26,700,5
2015-06-28 05:45:00,NA,11,2,26,700,5
2015-06-28 06:00:00,NA,11,2,26,700,8
2015-06-28 06:15:00,NA,11,2,26,700,8
